Epoch,Loss,Test_Accuracy
1752,1.9999971389770508,0.7126811742782593
1753,1.9980546236038208,0.712969183921814
1754,1.9961097240447998,0.713236927986145
1755,1.9941636323928833,0.7135250568389893
1756,1.9922270774841309,0.7137885689735413
1757,1.9902966022491455,0.7140803337097168
1758,1.9883599281311035,0.7143408060073853
1759,1.9864407777786255,0.7146314382553101
1760,1.9845200777053833,0.7148815393447876
1761,1.982619047164917,0.7151788473129272
1762,1.9807252883911133,0.7154136896133423
1763,1.9788601398468018,0.7157140970230103
1764,1.9770150184631348,0.7159281969070435
1765,1.9752098321914673,0.7162252068519592
1766,1.9734764099121094,0.716394305229187
1767,1.9718310832977295,0.7166783809661865
1768,1.970342993736267,0.7167642712593079
1769,1.9690648317337036,0.7169982194900513
1770,1.9681133031845093,0.7169075608253479
1771,1.9677156209945679,0.7169735431671143
1772,1.9681975841522217,0.71646648645401
1773,1.9700504541397095,0.7160555720329285
1774,1.9741734266281128,0.7145345211029053
1775,1.9819347858428955,0.712772011756897
1776,1.995673418045044,0.7086255550384521
1777,2.019362688064575,0.7030006647109985
1778,2.0595970153808594,0.6917312145233154
1779,2.1276347637176514,0.6749153733253479
1780,2.2428131103515625,0.6435085535049438
1781,2.4384047985076904,0.5935625433921814
1782,2.77242374420166,0.5031810998916626
1783,3.3453805446624756,0.35307782888412476
1784,4.335733413696289,0.08456945419311523
1785,6.055194854736328,-0.3748975992202759
1786,9.063657760620117,-1.1938228607177734
1787,14.3377685546875,-2.621673583984375
1788,23.647294998168945,-5.15295934677124
1789,40.00108337402344,-9.57392406463623
1790,68.75853729248047,-17.20685577392578
1791,118.15550994873047,-29.995750427246094
1792,201.24559020996094,-49.91496276855469
1793,330.2568664550781,-77.73663330078125
1794,510.93572998046875,-106.8203353881836
1795,699.2938842773438,-122.014404296875
1796,798.15087890625,-101.39081573486328
1797,664.0792236328125,-50.42509078979492
1798,333.7749938964844,-6.2825212478637695
1799,47.32325744628906,-3.874804973602295
1800,31.714344024658203,-33.237525939941406
1801,222.2824249267578,-53.38041687011719
1802,352.72100830078125,-39.23405838012695
1803,261.1859130859375,-9.062809944152832
1804,65.34617614746094,-0.10544383525848389
1805,7.285308837890625,-16.82382583618164
1806,115.80345916748047,-29.615802764892578
1807,198.6103515625,-19.42870330810547
1808,132.7047119140625,-2.17832612991333
1809,20.716224670410156,-1.6179237365722656
1810,17.084375381469727,-13.548623085021973
1811,94.55643463134766,-16.578399658203125
1812,114.07154083251953,-6.393548965454102
1813,48.130653381347656,0.7031652331352234
1814,2.0538461208343506,-4.194696426391602
1815,33.78489303588867,-10.292853355407715
1816,73.43284606933594,-7.052828788757324
1817,52.312522888183594,-0.3184168338775635
1818,8.699621200561523,-0.36703336238861084
1819,9.015344619750977,-5.1186723709106445
1820,39.77418518066406,-5.632004737854004
1821,43.188961029052734,-1.3266794681549072
1822,15.19668960571289,0.6681646108627319
1823,2.278982162475586,-1.870558500289917
1824,18.776397705078125,-3.6739773750305176
1825,30.409767150878906,-1.6530423164367676
1826,17.364099502563477,0.6220000982284546
1827,2.5767486095428467,-0.16787517070770264
1828,7.689156532287598,-1.9194650650024414
1829,19.092947006225586,-1.4534106254577637
1830,16.018115997314453,0.3123425841331482
1831,4.600847244262695,0.5537590980529785
1832,3.031093120574951,-0.6376572847366333
1833,10.732455253601074,-0.9566301107406616
1834,12.841575622558594,0.06880438327789307
1835,6.156286716461182,0.7221663594245911
1836,1.931482195854187,0.1723259687423706
1837,5.509711265563965,-0.3945016860961914
1838,9.157278060913086,0.006096184253692627
1839,6.589159965515137,0.6506785750389099
1840,2.3907339572906494,0.5795143842697144
1841,2.850512742996216,0.10797077417373657
1842,5.926861763000488,0.09374475479125977
1843,5.994715690612793,0.5341355800628662
1844,3.157078742980957,0.7174907922744751
1845,1.962337613105774,0.46031445264816284
1846,3.6213479042053223,0.2791699767112732
1847,4.813721179962158,0.4658507704734802
1848,3.5854294300079346,0.7069495916366577
1849,2.031024932861328,0.6578933000564575
1850,2.350895881652832,0.473328173160553
1851,3.5368916988372803,0.4809994101524353
1852,3.5012731552124023,0.6511668562889099
1853,2.386589527130127,0.7235434055328369
1854,1.920204758644104,0.6268754005432129
1855,2.5521342754364014,0.5496353507041931
1856,3.0428881645202637,0.6181379556655884
1857,2.608682870864868,0.7150980830192566
1858,1.9737799167633057,0.7074024081230164
1859,2.0231785774230957,0.6366591453552246
1860,2.4877262115478516,0.6245638132095337
1861,2.5579116344451904,0.6880556344985962
1862,2.152754306793213,0.7279220819473267
1863,1.8913826942443848,0.6994881629943848
1864,2.073665142059326,0.662839412689209
1865,2.316610336303711,0.6753944158554077
1866,2.2290048599243164,0.7169616222381592
1867,1.963486909866333,0.7273464202880859
1868,1.895198106765747,0.7023716568946838
1869,2.0546069145202637,0.6879066228866577
1870,2.152679204940796,0.7041191458702087
1871,2.043135166168213,0.727208137512207
1872,1.8957514762878418,0.7263820171356201
1873,1.9010943174362183,0.7097996473312378
1874,2.0061936378479004,0.705986499786377
1875,2.0342066287994385,0.7188159227371216
1876,1.9479093551635742,0.7306686043739319
1877,1.8723652362823486,0.727226734161377
1878,1.8950419425964355,0.7174577713012695
1879,1.9563480615615845,0.717592716217041
1880,1.9578769207000732,0.7261883020401001
1881,1.8999682664871216,0.7321959733963013
1882,1.8617383241653442,0.7291625142097473
1883,1.881821632385254,0.7236460447311401
1884,1.9159561395645142,0.7247183322906494
1885,1.9107283353805542,0.7300984859466553
1886,1.8743208646774292,0.733336865901947
1887,1.8537286520004272,0.73134446144104
1888,1.8669871091842651,0.7282319664955139
1889,1.885931372642517,0.7291824817657471
1890,1.8809694051742554,0.7324651479721069
1891,1.858566403388977,0.7344397902488708
1892,1.8460241556167603,0.7333546876907349
1893,1.853261113166809,0.7315628528594971
1894,1.8639657497406006,0.7321714758872986
1895,1.860865831375122,0.7341606616973877
1896,1.847110629081726,0.7355371713638306
1897,1.8383647203445435,0.7350969314575195
1898,1.8413186073303223,0.734063982963562
1899,1.8473516702651978,0.7343742251396179
1900,1.8459056615829468,0.7355711460113525
1901,1.8374762535095215,0.7366156578063965
1902,1.8308595418930054,0.7365801334381104
1903,1.8310655355453491,0.7360279560089111
1904,1.8341752290725708,0.7361594438552856
1905,1.833686113357544,0.736862301826477
1906,1.8286083936691284,0.7376689314842224
1907,1.8234927654266357,0.7378714084625244
1908,1.8220878839492798,0.737647294998169
1909,1.8232169151306152,0.7376985549926758
1910,1.8230863809585571,0.7380975484848022
1911,1.820076584815979,0.7387157678604126
1912,1.8161734342575073,0.7390300035476685
1913,1.813980221748352,0.7390353679656982
1914,1.8137342929840088,0.739088773727417
1915,1.8134825229644775,0.7393165826797485
1916,1.811670184135437,0.7397699356079102
1917,1.8087983131408691,0.7401125431060791
1918,1.8063931465148926,0.740271806716919
1919,1.8052167892456055,0.7403714060783386
1920,1.8045871257781982,0.7405205965042114
1921,1.803348183631897,0.7408472299575806
1922,1.801262378692627,0.7411633729934692
1923,1.7990288734436035,0.7414051294326782
1924,1.797359585762024,0.7415639162063599
1925,1.7962675094604492,0.7417058944702148
1926,1.7951655387878418,0.7419458627700806
1927,1.7936053276062012,0.7422134876251221
1928,1.7916830778121948,0.7424811720848083
1929,1.7898675203323364,0.7426905632019043
1930,1.7884202003479004,0.7428555488586426
1931,1.7871887683868408,0.7430548071861267
1932,1.7858569622039795,0.7432758212089539
1933,1.7842544317245483,0.7435331344604492
1934,1.7825201749801636,0.7437648773193359
1935,1.7808940410614014,0.7439678907394409
1936,1.779473900794983,0.7441620826721191
1937,1.7781416177749634,0.7443578243255615
1938,1.7767205238342285,0.744587779045105
1939,1.7751574516296387,0.7448175549507141
1940,1.7735382318496704,0.7450401782989502
1941,1.7720049619674683,0.745247483253479
1942,1.7705559730529785,0.7454438209533691
1943,1.7691681385040283,0.7456528544425964
1944,1.7677148580551147,0.7458697557449341
1945,1.766198992729187,0.74609375
1946,1.7646440267562866,0.7463093996047974
1947,1.7631317377090454,0.7465162873268127
1948,1.7616888284683228,0.7467209100723267
1949,1.7602676153182983,0.7469253540039062
1950,1.7588207721710205,0.7471404075622559
1951,1.7573323249816895,0.7473565936088562
1952,1.7558250427246094,0.7475727796554565
1953,1.7543251514434814,0.7477819919586182
1954,1.7528671026229858,0.7479870319366455
1955,1.7514235973358154,0.7481956481933594
1956,1.7499748468399048,0.7484045028686523
1957,1.7485151290893555,0.7486152052879333
1958,1.7470382452011108,0.7488248348236084
1959,1.7455633878707886,0.7490352988243103
1960,1.744101881980896,0.7492431402206421
1961,1.742659330368042,0.7494499683380127
1962,1.7412129640579224,0.7496546506881714
1963,1.7397710084915161,0.7498672604560852
1964,1.7383029460906982,0.7500745058059692
1965,1.7368441820144653,0.7502846717834473
1966,1.735387921333313,0.750491738319397
1967,1.733939528465271,0.7506992816925049
1968,1.7325047254562378,0.7509057521820068
1969,1.7310569286346436,0.7511106729507446
1970,1.7296133041381836,0.7513179779052734
1971,1.7281668186187744,0.751524806022644
1972,1.7267168760299683,0.7517313957214355
1973,1.725278377532959,0.7519394755363464
1974,1.7238373756408691,0.7521430850028992
1975,1.7224078178405762,0.7523500919342041
1976,1.7209645509719849,0.7525555491447449
1977,1.719533085823059,0.7527612447738647
1978,1.7180901765823364,0.7529667019844055
1979,1.716667890548706,0.7531722784042358
1980,1.715225100517273,0.7533765435218811
1981,1.7137963771820068,0.7535803318023682
1982,1.7123692035675049,0.7537872791290283
1983,1.7109439373016357,0.7539898157119751
1984,1.709518551826477,0.7541936039924622
1985,1.708093285560608,0.7543982267379761
1986,1.7066644430160522,0.754601240158081
1987,1.7052435874938965,0.754805862903595
1988,1.703812837600708,0.7550101280212402
1989,1.7023968696594238,0.7552135586738586
1990,1.7009762525558472,0.7554171085357666
1991,1.6995679140090942,0.7556199431419373
1992,1.6981412172317505,0.7558206915855408
1993,1.6967326402664185,0.7560243606567383
1994,1.695313572883606,0.7562260031700134
1995,1.6939117908477783,0.7564294338226318
1996,1.6924896240234375,0.7566307187080383
1997,1.6910840272903442,0.7568337917327881
1998,1.6896743774414062,0.7570354342460632
1999,1.688267469406128,0.7572358846664429
2000,1.6868542432785034,0.7574371695518494
2001,1.6854612827301025,0.757638692855835
2002,1.6840497255325317,0.7578386068344116
2003,1.6826543807983398,0.7580410242080688
2004,1.681248664855957,0.7582417130470276
2005,1.6798410415649414,0.7584431171417236
2006,1.6784402132034302,0.7586431503295898
2007,1.677047848701477,0.758842945098877
2008,1.675644874572754,0.7590432167053223
2009,1.6742494106292725,0.7592422962188721
2010,1.6728549003601074,0.7594424486160278
2011,1.6714537143707275,0.7596430778503418
2012,1.6700721979141235,0.7598408460617065
2013,1.6686819791793823,0.7600411176681519
2014,1.6672857999801636,0.760238766670227
2015,1.6659042835235596,0.7604378461837769
2016,1.6645147800445557,0.7606362104415894
2017,1.6631311178207397,0.7608345150947571
2018,1.6617469787597656,0.7610321044921875
2019,1.660359501838684,0.7612316012382507
2020,1.6589748859405518,0.7614285349845886
2021,1.6576000452041626,0.7616276741027832
2022,1.6562190055847168,0.7618248462677002
2023,1.6548374891281128,0.7620211839675903
2024,1.6534576416015625,0.76221764087677
2025,1.6520886421203613,0.7624145746231079
2026,1.650709867477417,0.7626115083694458
2027,1.649338960647583,0.7628103494644165
2028,1.6479600667953491,0.763006329536438
2029,1.6465874910354614,0.7632013559341431
2030,1.6452183723449707,0.7633975744247437
2031,1.6438554525375366,0.7635939717292786
2032,1.6424896717071533,0.7637901306152344
2033,1.6411194801330566,0.7639844417572021
2034,1.6397578716278076,0.7641813158988953
2035,1.6383912563323975,0.7643778324127197
2036,1.6370261907577515,0.7645692825317383
2037,1.6356662511825562,0.7647656798362732
2038,1.6343104839324951,0.7649582624435425
2039,1.632944941520691,0.7651563286781311
2040,1.6315919160842896,0.7653493881225586
2041,1.6302342414855957,0.7655450105667114
2042,1.6288714408874512,0.7657365202903748
2043,1.6275229454040527,0.7659322023391724
2044,1.6261680126190186,0.766125500202179
2045,1.6248170137405396,0.7663202285766602
2046,1.6234703063964844,0.7665124535560608
2047,1.6221156120300293,0.7667060494422913
2048,1.6207705736160278,0.7668975591659546
2049,1.619423508644104,0.767092227935791
2050,1.6180751323699951,0.7672839760780334
2051,1.616734504699707,0.7674774527549744
2052,1.6153866052627563,0.767669677734375
2053,1.6140410900115967,0.7678613662719727
2054,1.6127064228057861,0.768052875995636
2055,1.611363410949707,0.7682442665100098
2056,1.6100250482559204,0.7684376239776611
2057,1.6086900234222412,0.7686301469802856
2058,1.6073510646820068,0.7688190937042236
2059,1.6060230731964111,0.7690117359161377
2060,1.6046860218048096,0.76920086145401
2061,1.6033538579940796,0.7693926692008972
2062,1.6020230054855347,0.7695836424827576
2063,1.6006858348846436,0.7697737216949463
2064,1.5993599891662598,0.7699621915817261
2065,1.5980329513549805,0.7701553106307983
2066,1.5967005491256714,0.7703440189361572
2067,1.5953816175460815,0.7705346345901489
2068,1.5940548181533813,0.7707221508026123
2069,1.5927369594573975,0.7709119915962219
2070,1.5914087295532227,0.7711024880409241
2071,1.5900896787643433,0.7712910771369934
2072,1.588776707649231,0.7714803218841553
2073,1.5874567031860352,0.7716689705848694
2074,1.5861330032348633,0.771857500076294
2075,1.5848203897476196,0.77204430103302
2076,1.5835096836090088,0.7722354531288147
2077,1.582198143005371,0.7724191546440125
2078,1.5808829069137573,0.7726113796234131
2079,1.5795693397521973,0.772794246673584
2080,1.57826828956604,0.7729859352111816
2081,1.5769566297531128,0.7731686234474182
2082,1.5756553411483765,0.7733608484268188
2083,1.5743566751480103,0.7735378742218018
2084,1.5730587244033813,0.7737332582473755
2085,1.571770191192627,0.773902416229248
2086,1.5704883337020874,0.7741008996963501
2087,1.5692124366760254,0.774262011051178
2088,1.567960500717163,0.7744612693786621
2089,1.5667277574539185,0.7745991349220276
2090,1.5655421018600464,0.7747993469238281
2091,1.5644080638885498,0.7748952507972717
2092,1.5633728504180908,0.7750774025917053
2093,1.5624957084655762,0.7750848531723022
2094,1.5618704557418823,0.7751985788345337
2095,1.5616570711135864,0.7749900221824646
2096,1.5621337890625,0.774885892868042
2097,1.563727617263794,0.7741366624832153
2098,1.5672008991241455,0.7733545303344727
2099,1.5738461017608643,0.7711572647094727
2100,1.5858441591262817,0.7683180570602417
2101,1.6069680452346802,0.762066125869751
